What is the approximate number of new mutations present in a human genome at birth compared to the parental genomes?,70 mutations
Which phenomenon describes the survival advantage of offspring from two different inbred subpopulations?,Hybrid vigour
Why are autosomal recessive disorders more common in consanguineous unions?,Relatives are more likely to share disease genes inherited from a common ancestor.
What is the average proportion of DNA sequences shared between first cousins?,$\frac{1}{8}$
What is the average proportion of DNA sequences shared between full siblings?,$\frac{1}{2}$
Which process allows bacteria to transfer virulence genes or antibiotic resistance between individuals?,Horizontal gene transfer
Identify the three primary mechanisms of horizontal gene transfer in bacteria.,"Transformation, transduction, and conjugation."
What are 'pathogenicity islands' in bacterial genomes?,Large clusters of virulence genes acquired through horizontal gene transfer.
How does $Vibrio$ $cholerae$ acquire the genes for the cholera toxin?,By infection with a bacteriophage (CTX$\phi$).
Pathogens that can only replicate inside the body of their host are termed _____.,Obligate pathogens
What strategy does $Trypanosoma$ $brucei$ use to evade the host immune response over long periods?,Antigenic variation of its variant-specific glycoprotein (VSG) coat.
Approximately how many different inactive VSG genes are found in the $T.$ $brucei$ genome?,"1,000"
Why is it difficult to develop a vaccine against $Neisseria$ $gonorrhoeae$?,The bacterium frequently changes its surface pilin proteins through gene recombination.
Which evolutionary factor makes RNA viruses like HIV particularly difficult to treat with single drugs?,High mutation rates due to error-prone replication lacking proofreading.
What process allows influenza viruses to create new pandemic strains by exchanging RNA segments?,Reassortment (or recombination)
Which mechanism of antibiotic resistance involves the pathogen actively pumping the drug out of the cell?,Efflux pumps
How does the misuse of antibiotics in livestock contribute to human health risks?,It promotes the selection of drug-resistant bacteria that can be transferred to humans.
What defines 'pleiotropy' in genetics?,A single gene exerting effects on multiple aspects of physiology or anatomy.
Which term describes traits whose variation is caused by the combined effects of multiple genes and environmental factors?,Multifactorial inheritance
Why is the frequency of a lethal dominant allele in a population effectively equal to the mutation rate ($\mu$)?,Natural selection eliminates every new copy of the lethal allele as it arises.
"In very small populations, what can happen to the frequency of a neutral allele due to chance alone?",It can either disappear or become fixed in the population.
The collection of all genes present across all strains of a bacterial species is known as the _____.,Pangenome
What is the primary primary cause of the 'Out of Africa' migration pattern identified in human DNA?,Founder effects as small groups migrated and established new populations.
Which DNA markers are used to trace the transmission of a disease-causing allele through a family?,Genetic markers
What is the 'coefficient of relationship' between an uncle and his niece?,$\frac{1}{4}$
Why are most SNPs considered to be 'genetically silent'?,They fall within noncritical regions of the genome and do not affect cell function.
"How many SNP differences exist, on average, between any two human genomes chosen at random?",$2.5 \times 10^6$
Which concept explains why modern human populations share about 2% of their genome with Neanderthals?,Interbreeding (or gene flow) between modern humans and Neanderthals.
What does a bell-shaped distribution of a trait in a population typically indicate about its inheritance?,It is a quantitative trait influenced by multiple additive genetic and environmental factors.
Which mechanism of horizontal gene transfer involves the uptake of free DNA from the environment by a competent bacterium?,Transformation
Which mechanism of horizontal gene transfer involves the transfer of DNA between bacteria via a plasmid during cell-to-cell contact?,Conjugation
What is the term for a mutation that prevents an individual from contributing any genes to the next generation?,Genetic lethal mutation
